code,var,category,group,task,description,keep_model,ibs,performance,variance,num_classes,missing_rate,model,metric,restored_model,AE,features
survival,death,survivals,survivals,survival,,True,0.2073,0.6156,,,0.0,as_concordance_index_ipcw_scorer,,False,AE_UCSF_segm,whole_brain
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.837,0.6064,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,whole_brain
cancer,grade,cancer,cancer,classification,,True,,0.6739,0.9337,3.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,whole_brain
global,Gender,global,global,classification,,True,,0.7391,0.9682,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,whole_brain
survival,death,survivals,survivals,survival,,True,0.1828,0.5763,,,0.01,as_concordance_index_ipcw_scorer,,False,AE_TCGA_segm,whole_brain
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.7667,0.9344,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,whole_brain
global,Gender,global,global,classification,,True,,0.8276,0.9929,2.0,0.04,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,whole_brain
cancer,grade,cancer,cancer,classification,,True,,0.6333,0.9758,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,whole_brain
survival,death,survivals,survivals,survival,,True,0.1964,0.5571,,,0.26,as_concordance_index_ipcw_scorer,,False,AE_UPENN_segm,whole_brain
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.9904,0.2144,2.0,0.16,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,whole_brain
global,Gender,global,global,classification,,True,,0.8455,0.9719,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,whole_brain
survival,death,survivals,survivals,survival,,True,0.2001,0.6062,,,0.0,as_concordance_index_ipcw_scorer,,False,AE_UCSF_segm,tumor_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.8462,0.6085,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,tumor_AE
cancer,grade,cancer,cancer,classification,,True,,0.8132,0.9327,3.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,tumor_AE
global,Gender,global,global,classification,,True,,0.6044,0.9675,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,tumor_AE
survival,death,survivals,survivals,survival,,True,0.1966,0.5219,,,0.01,as_concordance_index_ipcw_scorer,,False,AE_TCGA_segm,tumor_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.5926,0.9408,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,tumor_AE
global,Gender,global,global,classification,,True,,0.4615,0.9957,2.0,0.05,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,tumor_AE
cancer,grade,cancer,cancer,classification,,True,,0.5556,0.9789,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,tumor_AE
survival,death,survivals,survivals,survival,,True,0.2029,0.4977,,,0.26,as_concordance_index_ipcw_scorer,,False,AE_UPENN_segm,tumor_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.9902,0.2176,2.0,0.16,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,tumor_AE
global,Gender,global,global,classification,,True,,0.5455,0.969,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,tumor_AE
survival,death,survivals,survivals,survival,,True,0.2054,0.5835,,,0.0,as_concordance_index_ipcw_scorer,,False,AE_UCSF_segm,combined_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.8111,0.6115,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,combined_AE
cancer,grade,cancer,cancer,classification,,True,,0.7222,0.9297,3.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,combined_AE
global,Gender,global,global,classification,,True,,0.7778,0.9662,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,combined_AE
survival,death,survivals,survivals,survival,,True,0.193,0.5313,,,0.01,as_concordance_index_ipcw_scorer,,False,AE_TCGA_segm,combined_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.5185,0.9408,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,combined_AE
global,Gender,global,global,classification,,True,,0.8462,0.9957,2.0,0.05,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,combined_AE
cancer,grade,cancer,cancer,classification,,True,,0.5926,0.9789,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,combined_AE
survival,death,survivals,survivals,survival,,True,0.2006,0.5631,,,0.26,as_concordance_index_ipcw_scorer,,False,AE_UPENN_segm,combined_AE
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.9902,0.2176,2.0,0.16,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,combined_AE
global,Gender,global,global,classification,,True,,0.7934,0.969,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,combined_AE
survival,death,survivals,survivals,survival,,True,0.2017,0.6342,,,0.0,as_concordance_index_ipcw_scorer,,False,AE_UCSF_segm,radiomics
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.8925,0.6035,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,radiomics
cancer,grade,cancer,cancer,classification,,True,,0.8817,0.9365,3.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,radiomics
global,Gender,global,global,classification,,True,,0.6452,0.9695,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UCSF_segm,radiomics
survival,death,survivals,survivals,survival,,True,0.1701,0.6232,,,0.01,as_concordance_index_ipcw_scorer,,False,AE_TCGA_segm,radiomics
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.9333,0.9344,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,radiomics
global,Gender,global,global,classification,,True,,0.5172,0.9929,2.0,0.04,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,radiomics
cancer,grade,cancer,cancer,classification,,True,,0.8667,0.9758,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_TCGA_segm,radiomics
survival,death,survivals,survivals,survival,,True,0.1981,0.5442,,,0.26,as_concordance_index_ipcw_scorer,,False,AE_UPENN_segm,radiomics
cancer,IDH_glob_bin,cancer,cancer,classification,,True,,0.9808,0.2144,2.0,0.16,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,radiomics
global,Gender,global,global,classification,,True,,0.6585,0.9719,2.0,0.0,RidgeClassifier,f1_weighted,False,AE_UPENN_segm,radiomics
